1.106624888263088758e-311,1.107654131689957640e-311,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.823714822530746460e-01,0.000000000000000000e+00,3.961698617786169052e-03,1.481537073850631714e-01,0.000000000000000000e+00,8.461041748523712158e-02,2.365823686122894287e-01,0.000000000000000000e+00,1.873778402805328369e-01,3.128834068775177002e-01,0.000000000000000000e+00,2.643485665321350098e-01,3.933884799480438232e-01,0.000000000000000000e+00,3.423966467380523682e-01,4.173935055732727051e-01,0.000000000000000000e+00,3.718968033790588379e-01,4.514020383358001709e-01,0.000000000000000000e+00,4.204992055892944336e-01,4.776422679424285889e-01,0.000000000000000000e+00,4.597273766994476318e-01,4.968624711036682129e-01,0.000000000000000000e+00,4.945457875728607178e-01,5.154726505279541016e-01,0.000000000000000000e+00,5.288594365119934082e-01,5.261173844337463379e-01,0.000000000000000000e+00,5.541565418243408203e-01,5.426061749458312988e-01,0.000000000000000000e+00,5.669560432434082031e-01,5.547901988029479980e-01,0.000000000000000000e+00,5.873896479606628418e-01,5.653139948844909668e-01,0.000000000000000000e+00,5.974817276000976562e-01,5.783245563507080078e-01,0.000000000000000000e+00,6.102604866027832031e-01,5.906128883361816406e-01,0.000000000000000000e+00,6.187677979469299316e-01,6.030557155609130859e-01,0.000000000000000000e+00,6.297694444656372070e-01,6.056358814239501953e-01,0.000000000000000000e+00,6.364982724189758301e-01,6.120926737785339355e-01,0.000000000000000000e+00,6.430801153182983398e-01,6.144408583641052246e-01,0.000000000000000000e+00,6.524237990379333496e-01,6.165141463279724121e-01,0.000000000000000000e+00,6.532230377197265625e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.766403019428253174e-01,0.000000000000000000e+00,4.067028407007455826e-03,1.333771347999572754e-01,0.000000000000000000e+00,7.938851416110992432e-02,2.569360435009002686e-01,0.000000000000000000e+00,2.026524543762207031e-01,3.227678239345550537e-01,0.000000000000000000e+00,2.762356102466583252e-01,3.857914209365844727e-01,0.000000000000000000e+00,3.414939343929290771e-01,4.197869300842285156e-01,0.000000000000000000e+00,3.837259411811828613e-01,4.486492872238159180e-01,0.000000000000000000e+00,4.212260544300079346e-01,4.747959971427917480e-01,0.000000000000000000e+00,4.571686685085296631e-01,4.976876974105834961e-01,0.000000000000000000e+00,4.937139451503753662e-01,5.171492695808410645e-01,0.000000000000000000e+00,5.251721143722534180e-01,5.258098244667053223e-01,0.000000000000000000e+00,5.488244295120239258e-01,5.457167625427246094e-01,0.000000000000000000e+00,5.688164234161376953e-01,5.570783019065856934e-01,0.000000000000000000e+00,5.859859585762023926e-01,5.717803835868835449e-01,0.000000000000000000e+00,5.977585911750793457e-01,5.828158259391784668e-01,0.000000000000000000e+00,6.104127764701843262e-01,5.904787182807922363e-01,0.000000000000000000e+00,6.161416769027709961e-01,6.007271409034729004e-01,0.000000000000000000e+00,6.283491849899291992e-01,6.032792925834655762e-01,0.000000000000000000e+00,6.350818872451782227e-01,6.083400845527648926e-01,0.000000000000000000e+00,6.393728852272033691e-01,6.139369606971740723e-01,0.000000000000000000e+00,6.502878069877624512e-01,6.160030961036682129e-01,0.000000000000000000e+00,6.509985327720642090e-01
0.000000000000000000e+00,2.000000000000000000e+00,9.638726711273193359e-02,0.000000000000000000e+00,3.223729552701115608e-03,1.278694719076156616e-01,0.000000000000000000e+00,1.156999990344047546e-01,1.979738473892211914e-01,0.000000000000000000e+00,2.121515721082687378e-01,2.968482077121734619e-01,0.000000000000000000e+00,3.051944077014923096e-01,3.719161152839660645e-01,0.000000000000000000e+00,3.916238546371459961e-01,4.147614538669586182e-01,0.000000000000000000e+00,4.283825159072875977e-01,4.700899124145507812e-01,0.000000000000000000e+00,4.601868987083435059e-01,5.099185705184936523e-01,0.000000000000000000e+00,4.938741326332092285e-01,5.328641533851623535e-01,0.000000000000000000e+00,5.159775018692016602e-01,5.495308041572570801e-01,0.000000000000000000e+00,5.385476350784301758e-01,5.665605664253234863e-01,0.000000000000000000e+00,5.584923028945922852e-01,5.751762986183166504e-01,0.000000000000000000e+00,5.752764344215393066e-01,5.859383344650268555e-01,0.000000000000000000e+00,5.899288058280944824e-01,5.968164205551147461e-01,0.000000000000000000e+00,6.031230092048645020e-01,6.071783304214477539e-01,0.000000000000000000e+00,6.170557737350463867e-01,6.125685572624206543e-01,0.000000000000000000e+00,6.255177855491638184e-01,6.190441846847534180e-01,0.000000000000000000e+00,6.367781162261962891e-01,6.243357658386230469e-01,0.000000000000000000e+00,6.414241194725036621e-01,6.291369199752807617e-01,0.000000000000000000e+00,6.450703144073486328e-01,6.332981586456298828e-01,0.000000000000000000e+00,6.533876061439514160e-01,6.400954127311706543e-01,0.000000000000000000e+00,6.599084138870239258e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.949615567922592163e-02,0.000000000000000000e+00,1.759941922500729561e-03,7.843451946973800659e-02,0.000000000000000000e+00,5.523031577467918396e-02,1.853757202625274658e-01,0.000000000000000000e+00,1.247972995042800903e-01,2.629846632480621338e-01,0.000000000000000000e+00,1.924947202205657959e-01,3.149322569370269775e-01,0.000000000000000000e+00,2.958604693412780762e-01,3.861061036586761475e-01,0.000000000000000000e+00,3.710191547870635986e-01,4.436744749546051025e-01,0.000000000000000000e+00,4.295371174812316895e-01,4.794518947601318359e-01,0.000000000000000000e+00,4.738221466541290283e-01,5.044814944267272949e-01,0.000000000000000000e+00,5.048220157623291016e-01,5.272952914237976074e-01,0.000000000000000000e+00,5.347028374671936035e-01,5.400000214576721191e-01,0.000000000000000000e+00,5.572250485420227051e-01,5.462514758110046387e-01,0.000000000000000000e+00,5.698677897453308105e-01,5.542262196540832520e-01,0.000000000000000000e+00,5.851242542266845703e-01,5.620857477188110352e-01,0.000000000000000000e+00,5.982789397239685059e-01,5.686292052268981934e-01,0.000000000000000000e+00,6.041655540466308594e-01,5.777087807655334473e-01,0.000000000000000000e+00,6.104866862297058105e-01,5.882307887077331543e-01,0.000000000000000000e+00,6.216351985931396484e-01,5.924293398857116699e-01,0.000000000000000000e+00,6.264277696609497070e-01,5.982853770256042480e-01,0.000000000000000000e+00,6.284999847412109375e-01,6.012542843818664551e-01,0.000000000000000000e+00,6.356986761093139648e-01,6.056762337684631348e-01,0.000000000000000000e+00,6.358684897422790527e-01
0.000000000000000000e+00,4.000000000000000000e+00,4.546316340565681458e-02,0.000000000000000000e+00,3.126241499558091164e-03,1.174544692039489746e-01,0.000000000000000000e+00,1.007268503308296204e-01,2.028478085994720459e-01,0.000000000000000000e+00,1.815283894538879395e-01,2.802016735076904297e-01,0.000000000000000000e+00,2.807265818119049072e-01,3.510065078735351562e-01,0.000000000000000000e+00,3.725302219390869141e-01,4.303954541683197021e-01,0.000000000000000000e+00,4.222003519535064697e-01,4.734764397144317627e-01,0.000000000000000000e+00,4.699663221836090088e-01,5.104690790176391602e-01,0.000000000000000000e+00,5.050053000450134277e-01,5.348627567291259766e-01,0.000000000000000000e+00,5.375792384147644043e-01,5.623968243598937988e-01,0.000000000000000000e+00,5.649775862693786621e-01,5.725840330123901367e-01,0.000000000000000000e+00,5.845171213150024414e-01,5.799008011817932129e-01,0.000000000000000000e+00,5.948249101638793945e-01,5.859426259994506836e-01,0.000000000000000000e+00,6.055685877799987793e-01,5.987578630447387695e-01,0.000000000000000000e+00,6.179883480072021484e-01,6.083729267120361328e-01,0.000000000000000000e+00,6.330582499504089355e-01,6.109673380851745605e-01,0.000000000000000000e+00,6.378818750381469727e-01,6.199697256088256836e-01,0.000000000000000000e+00,6.482857465744018555e-01,6.269551515579223633e-01,0.000000000000000000e+00,6.565498709678649902e-01,6.349223256111145020e-01,0.000000000000000000e+00,6.638870835304260254e-01,6.400777697563171387e-01,0.000000000000000000e+00,6.745457649230957031e-01,6.487092971801757812e-01,0.000000000000000000e+00,6.798424720764160156e-01
0.000000000000000000e+00,5.000000000000000000e+00,1.318515092134475708e-01,0.000000000000000000e+00,5.524864420294761658e-03,1.567767709493637085e-01,0.000000000000000000e+00,8.700631558895111084e-02,2.422095090150833130e-01,0.000000000000000000e+00,1.547366827726364136e-01,3.045433759689331055e-01,0.000000000000000000e+00,2.336409687995910645e-01,3.665595054626464844e-01,0.000000000000000000e+00,3.277055621147155762e-01,4.168257415294647217e-01,0.000000000000000000e+00,3.626441955566406250e-01,4.639308750629425049e-01,0.000000000000000000e+00,4.088543951511383057e-01,4.976763129234313965e-01,0.000000000000000000e+00,4.508714079856872559e-01,5.124424695968627930e-01,0.000000000000000000e+00,4.880385398864746094e-01,5.331051945686340332e-01,0.000000000000000000e+00,5.261628627777099609e-01,5.413048863410949707e-01,0.000000000000000000e+00,5.516982674598693848e-01,5.520902276039123535e-01,0.000000000000000000e+00,5.620070695877075195e-01,5.589303374290466309e-01,0.000000000000000000e+00,5.784021019935607910e-01,5.687509179115295410e-01,0.000000000000000000e+00,5.926110148429870605e-01,5.754200220108032227e-01,0.000000000000000000e+00,6.081786751747131348e-01,5.795128345489501953e-01,0.000000000000000000e+00,6.122180819511413574e-01,5.845077037811279297e-01,0.000000000000000000e+00,6.206061840057373047e-01,5.913969278335571289e-01,0.000000000000000000e+00,6.292218565940856934e-01,5.970796346664428711e-01,0.000000000000000000e+00,6.346282362937927246e-01,6.025946736335754395e-01,0.000000000000000000e+00,6.455724239349365234e-01,6.055849790573120117e-01,0.000000000000000000e+00,6.482754945755004883e-01
0.000000000000000000e+00,6.000000000000000000e+00,8.601224422454833984e-02,0.000000000000000000e+00,3.413826925680041313e-03,1.321929395198822021e-01,0.000000000000000000e+00,1.214358806610107422e-01,2.023980319499969482e-01,0.000000000000000000e+00,2.095011472702026367e-01,2.898342609405517578e-01,0.000000000000000000e+00,2.949238419532775879e-01,3.612868189811706543e-01,0.000000000000000000e+00,3.802457749843597412e-01,4.229183495044708252e-01,0.000000000000000000e+00,4.286384880542755127e-01,4.665363132953643799e-01,0.000000000000000000e+00,4.627333879470825195e-01,5.068861842155456543e-01,0.000000000000000000e+00,4.971064329147338867e-01,5.354079604148864746e-01,0.000000000000000000e+00,5.229905843734741211e-01,5.502630472183227539e-01,0.000000000000000000e+00,5.388349890708923340e-01,5.656911730766296387e-01,0.000000000000000000e+00,5.586191415786743164e-01,5.731521844863891602e-01,0.000000000000000000e+00,5.741131901741027832e-01,5.861017704010009766e-01,0.000000000000000000e+00,5.894767642021179199e-01,5.943080782890319824e-01,0.000000000000000000e+00,6.010854840278625488e-01,6.038981676101684570e-01,0.000000000000000000e+00,6.159964203834533691e-01,6.089422702789306641e-01,0.000000000000000000e+00,6.224016547203063965e-01,6.188511848449707031e-01,0.000000000000000000e+00,6.368491053581237793e-01,6.204882860183715820e-01,0.000000000000000000e+00,6.405717730522155762e-01,6.263502240180969238e-01,0.000000000000000000e+00,6.452330946922302246e-01,6.308187842369079590e-01,0.000000000000000000e+00,6.516492366790771484e-01,6.350671052932739258e-01,0.000000000000000000e+00,6.557306647300720215e-01
0.000000000000000000e+00,7.000000000000000000e+00,3.484701737761497498e-02,0.000000000000000000e+00,1.881702686659991741e-03,8.990268409252166748e-02,0.000000000000000000e+00,5.678875371813774109e-02,1.929617822170257568e-01,0.000000000000000000e+00,1.259388774633407593e-01,2.654724121093750000e-01,0.000000000000000000e+00,1.900407820940017700e-01,3.142265379428863525e-01,0.000000000000000000e+00,2.867394983768463135e-01,3.934679329395294189e-01,0.000000000000000000e+00,3.617681562900543213e-01,4.453780651092529297e-01,0.000000000000000000e+00,4.204554259777069092e-01,4.798873066902160645e-01,0.000000000000000000e+00,4.673010110855102539e-01,5.088139772415161133e-01,0.000000000000000000e+00,5.003436803817749023e-01,5.308063030242919922e-01,0.000000000000000000e+00,5.324643850326538086e-01,5.416496992111206055e-01,0.000000000000000000e+00,5.584699511528015137e-01,5.516565442085266113e-01,0.000000000000000000e+00,5.715793967247009277e-01,5.585845708847045898e-01,0.000000000000000000e+00,5.877981781959533691e-01,5.659735202789306641e-01,0.000000000000000000e+00,5.962473750114440918e-01,5.712015032768249512e-01,0.000000000000000000e+00,6.059000492095947266e-01,5.773800015449523926e-01,0.000000000000000000e+00,6.090152859687805176e-01,5.867189764976501465e-01,0.000000000000000000e+00,6.225852370262145996e-01,5.918671488761901855e-01,0.000000000000000000e+00,6.280589103698730469e-01,5.981664061546325684e-01,0.000000000000000000e+00,6.338713765144348145e-01,6.026601195335388184e-01,0.000000000000000000e+00,6.394292116165161133e-01,6.067178249359130859e-01,0.000000000000000000e+00,6.409800052642822266e-01
