1.000000000000000000e+00,1.000000000000000000e+01,1.220256090164184570e-01,5.893217921257019043e-01,1.126045435667037964e-01
1.000000000000000000e+00,1.500000000000000000e+01,2.558719813823699951e-01,5.471804738044738770e-01,2.323137968778610229e-01
1.000000000000000000e+00,2.000000000000000000e+01,2.960121035575866699e-01,4.929611384868621826e-01,3.186053931713104248e-01
1.000000000000000000e+00,2.500000000000000000e+01,3.537157475948333740e-01,4.625774621963500977e-01,3.807691037654876709e-01
1.000000000000000000e+00,3.000000000000000000e+01,4.110321700572967529e-01,4.444498717784881592e-01,4.226843714714050293e-01
1.000000000000000000e+00,3.500000000000000000e+01,4.618542790412902832e-01,4.366740882396697998e-01,4.690502285957336426e-01
1.000000000000000000e+00,4.000000000000000000e+01,4.962329864501953125e-01,4.308347702026367188e-01,5.056101679801940918e-01
1.000000000000000000e+00,4.500000000000000000e+01,5.184117555618286133e-01,4.356164038181304932e-01,5.372998118400573730e-01
1.000000000000000000e+00,5.000000000000000000e+01,5.347062349319458008e-01,4.365598559379577637e-01,5.699936747550964355e-01
1.000000000000000000e+00,5.500000000000000000e+01,5.411818623542785645e-01,4.341858029365539551e-01,5.913022160530090332e-01
1.000000000000000000e+00,6.000000000000000000e+01,5.490172505378723145e-01,4.356301128864288330e-01,6.085245013236999512e-01
1.000000000000000000e+00,6.500000000000000000e+01,5.538671612739562988e-01,4.455460906028747559e-01,6.257941722869873047e-01
1.000000000000000000e+00,7.000000000000000000e+01,5.613114833831787109e-01,4.538262784481048584e-01,6.383707523345947266e-01
1.000000000000000000e+00,7.500000000000000000e+01,5.614942312240600586e-01,4.541549086570739746e-01,6.502455472946166992e-01
1.000000000000000000e+00,8.000000000000000000e+01,5.606849789619445801e-01,4.588612914085388184e-01,6.570591330528259277e-01
1.000000000000000000e+00,8.500000000000000000e+01,5.629634261131286621e-01,4.616844356060028076e-01,6.682860255241394043e-01
1.000000000000000000e+00,9.000000000000000000e+01,5.635898113250732422e-01,4.642427861690521240e-01,6.773920655250549316e-01
1.000000000000000000e+00,9.500000000000000000e+01,5.595512390136718750e-01,4.619925022125244141e-01,6.789963841438293457e-01
1.000000000000000000e+00,1.000000000000000000e+02,5.579963326454162598e-01,4.649145901203155518e-01,6.829892396926879883e-01
1.000000000000000000e+00,1.050000000000000000e+02,5.572397112846374512e-01,4.668757617473602295e-01,6.856666207313537598e-01
1.000000000000000000e+00,5.000000000000000000e+00,1.641014665365219116e-01,3.254680931568145752e-01,5.773724988102912903e-03
1.000000000000000000e+00,1.000000000000000000e+01,2.591017782688140869e-01,5.091651678085327148e-01,1.569254100322723389e-01
1.000000000000000000e+00,1.500000000000000000e+01,3.549640476703643799e-01,5.390836000442504883e-01,2.541361451148986816e-01
1.000000000000000000e+00,2.000000000000000000e+01,4.576565921306610107e-01,5.603846907615661621e-01,3.602992296218872070e-01
1.000000000000000000e+00,2.500000000000000000e+01,5.196044445037841797e-01,5.902979969978332520e-01,4.550021290779113770e-01
1.000000000000000000e+00,3.000000000000000000e+01,5.770714282989501953e-01,5.892922282218933105e-01,5.123290419578552246e-01
1.000000000000000000e+00,3.500000000000000000e+01,5.945386886596679688e-01,5.836062431335449219e-01,5.371118187904357910e-01
1.000000000000000000e+00,4.000000000000000000e+01,6.121957898139953613e-01,5.707674026489257812e-01,5.762956142425537109e-01
1.000000000000000000e+00,4.500000000000000000e+01,6.242887973785400391e-01,5.615371465682983398e-01,6.064314842224121094e-01
1.000000000000000000e+00,5.000000000000000000e+01,6.307861208915710449e-01,5.567179322242736816e-01,6.242344975471496582e-01
1.000000000000000000e+00,5.500000000000000000e+01,6.403877139091491699e-01,5.547581911087036133e-01,6.470186710357666016e-01
1.000000000000000000e+00,6.000000000000000000e+01,6.439191102981567383e-01,5.567368865013122559e-01,6.624422669410705566e-01
1.000000000000000000e+00,6.500000000000000000e+01,6.413244009017944336e-01,5.491935610771179199e-01,6.767891049385070801e-01
1.000000000000000000e+00,7.000000000000000000e+01,6.373333930969238281e-01,5.445078015327453613e-01,6.906042695045471191e-01
1.000000000000000000e+00,7.500000000000000000e+01,6.320133209228515625e-01,5.399060845375061035e-01,7.006715536117553711e-01
1.000000000000000000e+00,8.000000000000000000e+01,6.249865889549255371e-01,5.369451642036437988e-01,7.081391215324401855e-01
1.000000000000000000e+00,8.500000000000000000e+01,6.197898983955383301e-01,5.298156738281250000e-01,7.178650498390197754e-01
1.000000000000000000e+00,9.000000000000000000e+01,6.236587166786193848e-01,5.302698612213134766e-01,7.288088202476501465e-01
1.000000000000000000e+00,9.500000000000000000e+01,6.159586310386657715e-01,5.230247974395751953e-01,7.325237989425659180e-01
1.000000000000000000e+00,1.000000000000000000e+02,6.117182374000549316e-01,5.196872353553771973e-01,7.376242876052856445e-01
1.000000000000000000e+00,1.050000000000000000e+02,6.055581569671630859e-01,5.143975019454956055e-01,7.381177544593811035e-01
1.000000000000000000e+00,5.000000000000000000e+00,4.080114364624023438e-01,6.653692126274108887e-01,1.044517662376165390e-02
1.000000000000000000e+00,1.000000000000000000e+01,3.802464902400970459e-01,6.842454075813293457e-01,1.917041093111038208e-01
1.000000000000000000e+00,1.500000000000000000e+01,4.582515656948089600e-01,6.776699423789978027e-01,2.935711741447448730e-01
1.000000000000000000e+00,2.000000000000000000e+01,5.082368850708007812e-01,6.512779593467712402e-01,4.091179966926574707e-01
1.000000000000000000e+00,2.500000000000000000e+01,5.449574589729309082e-01,6.342424154281616211e-01,4.689183831214904785e-01
1.000000000000000000e+00,3.000000000000000000e+01,5.637736320495605469e-01,5.958026647567749023e-01,5.062969326972961426e-01
1.000000000000000000e+00,3.500000000000000000e+01,5.795080661773681641e-01,5.763822793960571289e-01,5.409231185913085938e-01
1.000000000000000000e+00,4.000000000000000000e+01,6.109232902526855469e-01,5.771391987800598145e-01,5.892213582992553711e-01
1.000000000000000000e+00,4.500000000000000000e+01,6.205025315284729004e-01,5.772341489791870117e-01,6.129993200302124023e-01
1.000000000000000000e+00,5.000000000000000000e+01,6.164123415946960449e-01,5.579590797424316406e-01,6.324028372764587402e-01
1.000000000000000000e+00,5.500000000000000000e+01,6.203996539115905762e-01,5.497625470161437988e-01,6.581255197525024414e-01
1.000000000000000000e+00,6.000000000000000000e+01,6.136217117309570312e-01,5.442176461219787598e-01,6.689279675483703613e-01
1.000000000000000000e+00,6.500000000000000000e+01,6.172330975532531738e-01,5.409872531890869141e-01,6.803764700889587402e-01
1.000000000000000000e+00,7.000000000000000000e+01,6.098896265029907227e-01,5.356600880622863770e-01,6.837528347969055176e-01
1.000000000000000000e+00,7.500000000000000000e+01,6.079778075218200684e-01,5.316312909126281738e-01,6.942524313926696777e-01
1.000000000000000000e+00,8.000000000000000000e+01,6.005768179893493652e-01,5.288804769515991211e-01,6.971894502639770508e-01
1.000000000000000000e+00,8.500000000000000000e+01,5.981168150901794434e-01,5.235080718994140625e-01,7.055876851081848145e-01
1.000000000000000000e+00,9.000000000000000000e+01,5.971766114234924316e-01,5.211639404296875000e-01,7.118961215019226074e-01
1.000000000000000000e+00,9.500000000000000000e+01,5.916399359703063965e-01,5.141730904579162598e-01,7.087206840515136719e-01
1.000000000000000000e+00,1.000000000000000000e+02,5.885107517242431641e-01,5.123909115791320801e-01,7.104883790016174316e-01
1.000000000000000000e+00,1.050000000000000000e+02,5.865262150764465332e-01,5.103594064712524414e-01,7.114902138710021973e-01
1.000000000000000000e+00,5.000000000000000000e+00,1.362646669149398804e-01,3.912062644958496094e-01,5.987073294818401337e-03
1.000000000000000000e+00,1.000000000000000000e+01,2.183568626642227173e-01,5.438137054443359375e-01,1.466538757085800171e-01
1.000000000000000000e+00,1.500000000000000000e+01,3.121876418590545654e-01,5.595046281814575195e-01,2.310541421175003052e-01
1.000000000000000000e+00,2.000000000000000000e+01,3.512959182262420654e-01,5.090318918228149414e-01,3.095938861370086670e-01
1.000000000000000000e+00,2.500000000000000000e+01,4.124023616313934326e-01,5.042473673820495605e-01,3.963499367237091064e-01
1.000000000000000000e+00,3.000000000000000000e+01,4.753943681716918945e-01,4.841893017292022705e-01,4.410246908664703369e-01
1.000000000000000000e+00,3.500000000000000000e+01,5.081262588500976562e-01,4.784331619739532471e-01,4.789191484451293945e-01
1.000000000000000000e+00,4.000000000000000000e+01,5.282472372055053711e-01,4.654584228992462158e-01,5.186277627944946289e-01
1.000000000000000000e+00,4.500000000000000000e+01,5.368233323097229004e-01,4.573111236095428467e-01,5.455192327499389648e-01
1.000000000000000000e+00,5.000000000000000000e+01,5.441057682037353516e-01,4.541678726673126221e-01,5.780559182167053223e-01
1.000000000000000000e+00,5.500000000000000000e+01,5.468587875366210938e-01,4.498521983623504639e-01,5.987754464149475098e-01
1.000000000000000000e+00,6.000000000000000000e+01,5.561303496360778809e-01,4.513379633426666260e-01,6.180038452148437500e-01
1.000000000000000000e+00,6.500000000000000000e+01,5.546911954879760742e-01,4.458132386207580566e-01,6.286771893501281738e-01
1.000000000000000000e+00,7.000000000000000000e+01,5.615050196647644043e-01,4.518020749092102051e-01,6.440280079841613770e-01
1.000000000000000000e+00,7.500000000000000000e+01,5.605296492576599121e-01,4.498880803585052490e-01,6.547907590866088867e-01
1.000000000000000000e+00,8.000000000000000000e+01,5.649285912513732910e-01,4.529315233230590820e-01,6.661958098411560059e-01
1.000000000000000000e+00,8.500000000000000000e+01,5.663248300552368164e-01,4.531483352184295654e-01,6.773282289505004883e-01
1.000000000000000000e+00,9.000000000000000000e+01,5.702782869338989258e-01,4.551039636135101318e-01,6.882832050323486328e-01
1.000000000000000000e+00,9.500000000000000000e+01,5.670067071914672852e-01,4.543967247009277344e-01,6.924695968627929688e-01
1.000000000000000000e+00,1.000000000000000000e+02,5.655211210250854492e-01,4.578488469123840332e-01,6.991732120513916016e-01
1.000000000000000000e+00,1.050000000000000000e+02,5.667846798896789551e-01,4.554868340492248535e-01,7.046988606452941895e-01
1.000000000000000000e+00,5.000000000000000000e+00,6.772097200155258179e-02,5.860092043876647949e-01,3.890523687005043030e-03
1.000000000000000000e+00,1.000000000000000000e+01,1.290497332811355591e-01,5.986888408660888672e-01,1.158313378691673279e-01
1.000000000000000000e+00,1.500000000000000000e+01,2.553552389144897461e-01,5.438528656959533691e-01,2.357250452041625977e-01
1.000000000000000000e+00,2.000000000000000000e+01,3.108398914337158203e-01,5.009663701057434082e-01,3.182677924633026123e-01
1.000000000000000000e+00,2.500000000000000000e+01,3.665839731693267822e-01,4.820877611637115479e-01,3.909009099006652832e-01
1.000000000000000000e+00,3.000000000000000000e+01,4.156352281570434570e-01,4.615542590618133545e-01,4.247896373271942139e-01
1.000000000000000000e+00,3.500000000000000000e+01,4.649778902530670166e-01,4.490021765232086182e-01,4.690928757190704346e-01
1.000000000000000000e+00,4.000000000000000000e+01,4.998811185359954834e-01,4.479728043079376221e-01,5.068069696426391602e-01
1.000000000000000000e+00,4.500000000000000000e+01,5.219715237617492676e-01,4.475857615470886230e-01,5.362727642059326172e-01
1.000000000000000000e+00,5.000000000000000000e+01,5.397039651870727539e-01,4.464135169982910156e-01,5.668538808822631836e-01
1.000000000000000000e+00,5.500000000000000000e+01,5.438792109489440918e-01,4.422658979892730713e-01,5.885561704635620117e-01
1.000000000000000000e+00,6.000000000000000000e+01,5.493196249008178711e-01,4.426883459091186523e-01,6.055498719215393066e-01
1.000000000000000000e+00,6.500000000000000000e+01,5.545159578323364258e-01,4.481137990951538086e-01,6.239104270935058594e-01
1.000000000000000000e+00,7.000000000000000000e+01,5.627354979515075684e-01,4.566015303134918213e-01,6.362848281860351562e-01
1.000000000000000000e+00,7.500000000000000000e+01,5.680546164512634277e-01,4.620361924171447754e-01,6.496170163154602051e-01
1.000000000000000000e+00,8.000000000000000000e+01,5.671804547309875488e-01,4.650993645191192627e-01,6.573507785797119141e-01
1.000000000000000000e+00,8.500000000000000000e+01,5.675522089004516602e-01,4.653664529323577881e-01,6.683077216148376465e-01
1.000000000000000000e+00,9.000000000000000000e+01,5.676040649414062500e-01,4.693296849727630615e-01,6.777560710906982422e-01
1.000000000000000000e+00,9.500000000000000000e+01,5.639929771423339844e-01,4.676182568073272705e-01,6.804140806198120117e-01
1.000000000000000000e+00,1.000000000000000000e+02,5.608922243118286133e-01,4.679816365242004395e-01,6.849495768547058105e-01
1.000000000000000000e+00,1.050000000000000000e+02,5.589334964752197266e-01,4.706546664237976074e-01,6.861425042152404785e-01
2.000000000000000000e+00,5.000000000000000000e+00,7.683644294738769531e-01,2.893389463424682617e-01,1.118649728596210480e-02
2.000000000000000000e+00,1.000000000000000000e+01,8.149361014366149902e-01,3.083826601505279541e-01,8.897627145051956177e-02
2.000000000000000000e+00,1.500000000000000000e+01,7.974839806556701660e-01,3.528578281402587891e-01,2.016869485378265381e-01
2.000000000000000000e+00,2.000000000000000000e+01,7.935068011283874512e-01,3.548969030380249023e-01,2.581053674221038818e-01
2.000000000000000000e+00,2.500000000000000000e+01,8.042179346084594727e-01,3.791665732860565186e-01,3.323203027248382568e-01
2.000000000000000000e+00,3.000000000000000000e+01,8.167402148246765137e-01,4.011706709861755371e-01,3.588617444038391113e-01
2.000000000000000000e+00,3.500000000000000000e+01,8.349896073341369629e-01,4.149285256862640381e-01,3.957351148128509521e-01
2.000000000000000000e+00,4.000000000000000000e+01,8.424457311630249023e-01,4.182050228118896484e-01,4.150511026382446289e-01
2.000000000000000000e+00,4.500000000000000000e+01,8.493260741233825684e-01,4.160645604133605957e-01,4.388782083988189697e-01
2.000000000000000000e+00,5.000000000000000000e+01,8.525385260581970215e-01,4.141861796379089355e-01,4.686248302459716797e-01
2.000000000000000000e+00,5.500000000000000000e+01,8.591179251670837402e-01,4.100136160850524902e-01,4.886357486248016357e-01
2.000000000000000000e+00,6.000000000000000000e+01,8.604376912117004395e-01,4.139552414417266846e-01,5.077708363533020020e-01
2.000000000000000000e+00,6.500000000000000000e+01,8.622475862503051758e-01,4.156391918659210205e-01,5.181117653846740723e-01
2.000000000000000000e+00,7.000000000000000000e+01,8.587846159934997559e-01,4.149448573589324951e-01,5.272973179817199707e-01
2.000000000000000000e+00,7.500000000000000000e+01,8.523569703102111816e-01,4.141042232513427734e-01,5.305768847465515137e-01
2.000000000000000000e+00,8.000000000000000000e+01,8.406455516815185547e-01,4.152339100837707520e-01,5.356512665748596191e-01
2.000000000000000000e+00,8.500000000000000000e+01,8.319687247276306152e-01,4.176008999347686768e-01,5.432884693145751953e-01
2.000000000000000000e+00,9.000000000000000000e+01,8.195394277572631836e-01,4.179109036922454834e-01,5.474445223808288574e-01
2.000000000000000000e+00,9.500000000000000000e+01,8.087366819381713867e-01,4.193919003009796143e-01,5.486856102943420410e-01
2.000000000000000000e+00,1.000000000000000000e+02,7.978233695030212402e-01,4.179771244525909424e-01,5.489893555641174316e-01
2.000000000000000000e+00,1.050000000000000000e+02,7.859627604484558105e-01,4.158895313739776611e-01,5.480547547340393066e-01
2.000000000000000000e+00,5.000000000000000000e+00,6.139750480651855469e-01,4.287991225719451904e-01,5.484499502927064896e-03
2.000000000000000000e+00,1.000000000000000000e+01,7.172443866729736328e-01,4.331908822059631348e-01,1.354520171880722046e-01
2.000000000000000000e+00,1.500000000000000000e+01,7.325018048286437988e-01,3.455354869365692139e-01,2.035795003175735474e-01
2.000000000000000000e+00,2.000000000000000000e+01,7.300050854682922363e-01,3.487507104873657227e-01,2.819221019744873047e-01
2.000000000000000000e+00,2.500000000000000000e+01,7.522352933883666992e-01,3.421638906002044678e-01,3.469332456588745117e-01
2.000000000000000000e+00,3.000000000000000000e+01,7.768960595130920410e-01,3.434492647647857666e-01,3.902603983879089355e-01
2.000000000000000000e+00,3.500000000000000000e+01,8.042718172073364258e-01,3.358890712261199951e-01,4.069840908050537109e-01
2.000000000000000000e+00,4.000000000000000000e+01,8.217751979827880859e-01,3.309220373630523682e-01,4.209462106227874756e-01
2.000000000000000000e+00,4.500000000000000000e+01,8.310829997062683105e-01,3.250584900379180908e-01,4.439988434314727783e-01
2.000000000000000000e+00,5.000000000000000000e+01,8.280556201934814453e-01,3.253242671489715576e-01,4.723240435123443604e-01
2.000000000000000000e+00,5.500000000000000000e+01,8.188884258270263672e-01,3.372036516666412354e-01,4.832045435905456543e-01
2.000000000000000000e+00,6.000000000000000000e+01,8.078557252883911133e-01,3.394379317760467529e-01,4.855908155441284180e-01
2.000000000000000000e+00,6.500000000000000000e+01,8.005281686782836914e-01,3.445533215999603271e-01,4.823596775531768799e-01
2.000000000000000000e+00,7.000000000000000000e+01,7.872959971427917480e-01,3.431369066238403320e-01,4.760288596153259277e-01
2.000000000000000000e+00,7.500000000000000000e+01,7.753236293792724609e-01,3.450601994991302490e-01,4.709199070930480957e-01
2.000000000000000000e+00,8.000000000000000000e+01,7.579169869422912598e-01,3.453586399555206299e-01,4.627177715301513672e-01
2.000000000000000000e+00,8.500000000000000000e+01,7.410742640495300293e-01,3.479955196380615234e-01,4.568646550178527832e-01
2.000000000000000000e+00,9.000000000000000000e+01,7.218260765075683594e-01,3.477827906608581543e-01,4.528549015522003174e-01
2.000000000000000000e+00,9.500000000000000000e+01,7.068677544593811035e-01,3.483550250530242920e-01,4.477488100528717041e-01
2.000000000000000000e+00,1.000000000000000000e+02,6.897069811820983887e-01,3.482955992221832275e-01,4.393777251243591309e-01
2.000000000000000000e+00,1.050000000000000000e+02,6.742280125617980957e-01,3.480867147445678711e-01,4.307565689086914062e-01
2.000000000000000000e+00,5.000000000000000000e+00,5.533596500754356384e-02,1.214782372117042542e-01,8.648993098177015781e-04
2.000000000000000000e+00,1.000000000000000000e+01,1.545119285583496094e-01,1.979851424694061279e-01,5.814694985747337341e-02
2.000000000000000000e+00,1.500000000000000000e+01,2.678506970405578613e-01,2.645351588726043701e-01,1.713796257972717285e-01
2.000000000000000000e+00,2.000000000000000000e+01,3.488118946552276611e-01,3.269154429435729980e-01,2.398210018873214722e-01
2.000000000000000000e+00,2.500000000000000000e+01,4.039811491966247559e-01,3.614417016506195068e-01,2.966163456439971924e-01
2.000000000000000000e+00,3.000000000000000000e+01,4.606715142726898193e-01,3.768830597400665283e-01,3.314006328582763672e-01
2.000000000000000000e+00,3.500000000000000000e+01,4.972202777862548828e-01,3.846890926361083984e-01,3.572973012924194336e-01
2.000000000000000000e+00,4.000000000000000000e+01,5.208616256713867188e-01,3.922063708305358887e-01,3.814946711063385010e-01
2.000000000000000000e+00,4.500000000000000000e+01,5.248919725418090820e-01,3.902339637279510498e-01,3.899997174739837646e-01
2.000000000000000000e+00,5.000000000000000000e+01,5.302169919013977051e-01,3.978410661220550537e-01,4.182296097278594971e-01
2.000000000000000000e+00,5.500000000000000000e+01,5.179108977317810059e-01,4.020562767982482910e-01,4.379127323627471924e-01
2.000000000000000000e+00,6.000000000000000000e+01,5.186724662780761719e-01,4.019029736518859863e-01,4.553009271621704102e-01
2.000000000000000000e+00,6.500000000000000000e+01,5.045779347419738770e-01,3.932371735572814941e-01,4.579967260360717773e-01
2.000000000000000000e+00,7.000000000000000000e+01,4.989250600337982178e-01,3.962231278419494629e-01,4.730175733566284180e-01
2.000000000000000000e+00,7.500000000000000000e+01,4.880653917789459229e-01,3.979066610336303711e-01,4.761675298213958740e-01
2.000000000000000000e+00,8.000000000000000000e+01,4.742498099803924561e-01,3.906987607479095459e-01,4.702593684196472168e-01
2.000000000000000000e+00,8.500000000000000000e+01,4.668580591678619385e-01,3.884033560752868652e-01,4.669070541858673096e-01
2.000000000000000000e+00,9.000000000000000000e+01,4.582934379577636719e-01,3.869193792343139648e-01,4.648967385292053223e-01
2.000000000000000000e+00,9.500000000000000000e+01,4.495759308338165283e-01,3.865558207035064697e-01,4.564085006713867188e-01
2.000000000000000000e+00,1.000000000000000000e+02,4.344149827957153320e-01,3.797722160816192627e-01,4.461148381233215332e-01
2.000000000000000000e+00,1.050000000000000000e+02,4.269119501113891602e-01,3.760185241699218750e-01,4.426004588603973389e-01
2.000000000000000000e+00,5.000000000000000000e+00,1.501741111278533936e-01,2.088279426097869873e-01,7.281516678631305695e-03
2.000000000000000000e+00,1.000000000000000000e+01,2.062681913375854492e-01,3.170889019966125488e-01,1.058487296104431152e-01
2.000000000000000000e+00,1.500000000000000000e+01,3.013502061367034912e-01,3.716997802257537842e-01,2.066807597875595093e-01
2.000000000000000000e+00,2.000000000000000000e+01,3.428832292556762695e-01,3.654492497444152832e-01,2.958469092845916748e-01
2.000000000000000000e+00,2.500000000000000000e+01,3.583111464977264404e-01,3.506830036640167236e-01,3.377031981945037842e-01
2.000000000000000000e+00,3.000000000000000000e+01,3.818486034870147705e-01,3.217193484306335449e-01,3.594700992107391357e-01
2.000000000000000000e+00,3.500000000000000000e+01,4.038245081901550293e-01,3.032587170600891113e-01,3.907067179679870605e-01
2.000000000000000000e+00,4.000000000000000000e+01,4.126325547695159912e-01,2.991735637187957764e-01,4.098163545131683350e-01
2.000000000000000000e+00,4.500000000000000000e+01,4.121248126029968262e-01,2.904896736145019531e-01,4.171712398529052734e-01
2.000000000000000000e+00,5.000000000000000000e+01,4.246100783348083496e-01,2.993834912776947021e-01,4.243009686470031738e-01
2.000000000000000000e+00,5.500000000000000000e+01,4.285208880901336670e-01,3.034359812736511230e-01,4.310053586959838867e-01
2.000000000000000000e+00,6.000000000000000000e+01,4.447655975818634033e-01,3.136632144451141357e-01,4.347970187664031982e-01
2.000000000000000000e+00,6.500000000000000000e+01,4.451390802860260010e-01,3.172449469566345215e-01,4.257285296916961670e-01
2.000000000000000000e+00,7.000000000000000000e+01,4.367444813251495361e-01,3.247431218624114990e-01,4.121600389480590820e-01
2.000000000000000000e+00,7.500000000000000000e+01,4.278246760368347168e-01,3.282810449600219727e-01,3.952755630016326904e-01
2.000000000000000000e+00,8.000000000000000000e+01,4.164529442787170410e-01,3.288291394710540771e-01,3.814641237258911133e-01
2.000000000000000000e+00,8.500000000000000000e+01,4.050010442733764648e-01,3.313904404640197754e-01,3.746520876884460449e-01
2.000000000000000000e+00,9.000000000000000000e+01,3.911862671375274658e-01,3.292698264122009277e-01,3.656579554080963135e-01
2.000000000000000000e+00,9.500000000000000000e+01,3.792883157730102539e-01,3.292257487773895264e-01,3.550846874713897705e-01
2.000000000000000000e+00,1.000000000000000000e+02,3.615909814834594727e-01,3.219806849956512451e-01,3.453856408596038818e-01
2.000000000000000000e+00,1.050000000000000000e+02,3.505959510803222656e-01,3.171131610870361328e-01,3.352165520191192627e-01
2.000000000000000000e+00,5.000000000000000000e+00,2.191986143589019775e-01,2.969263494014739990e-01,6.961316801607608795e-03
2.000000000000000000e+00,1.000000000000000000e+01,2.307053506374359131e-01,2.818644642829895020e-01,7.879513502120971680e-02
2.000000000000000000e+00,1.500000000000000000e+01,3.196930587291717529e-01,3.572714328765869141e-01,1.932828873395919800e-01
2.000000000000000000e+00,2.000000000000000000e+01,3.689210414886474609e-01,3.606235384941101074e-01,2.428627908229827881e-01
2.000000000000000000e+00,2.500000000000000000e+01,3.964662849903106689e-01,3.500978946685791016e-01,3.001511693000793457e-01
2.000000000000000000e+00,3.000000000000000000e+01,4.677314758300781250e-01,3.861364424228668213e-01,3.631821870803833008e-01
2.000000000000000000e+00,3.500000000000000000e+01,5.048305392265319824e-01,3.992877304553985596e-01,4.008305370807647705e-01
2.000000000000000000e+00,4.000000000000000000e+01,5.392792820930480957e-01,4.094782471656799316e-01,4.234448373317718506e-01
2.000000000000000000e+00,4.500000000000000000e+01,5.447586178779602051e-01,4.083525240421295166e-01,4.388702511787414551e-01
2.000000000000000000e+00,5.000000000000000000e+01,5.549295544624328613e-01,4.115615785121917725e-01,4.682954549789428711e-01
2.000000000000000000e+00,5.500000000000000000e+01,5.580865740776062012e-01,4.052962362766265869e-01,4.874132573604583740e-01
2.000000000000000000e+00,6.000000000000000000e+01,5.577890276908874512e-01,4.055863320827484131e-01,5.092467665672302246e-01
2.000000000000000000e+00,6.500000000000000000e+01,5.488060116767883301e-01,4.033860862255096436e-01,5.222290754318237305e-01
2.000000000000000000e+00,7.000000000000000000e+01,5.483694076538085938e-01,4.083617627620697021e-01,5.324830412864685059e-01
2.000000000000000000e+00,7.500000000000000000e+01,5.425390601158142090e-01,4.060438871383666992e-01,5.355501770973205566e-01
2.000000000000000000e+00,8.000000000000000000e+01,5.324891209602355957e-01,4.075137674808502197e-01,5.386664271354675293e-01
2.000000000000000000e+00,8.500000000000000000e+01,5.280106067657470703e-01,4.080101549625396729e-01,5.403149127960205078e-01
2.000000000000000000e+00,9.000000000000000000e+01,5.248053669929504395e-01,4.117680191993713379e-01,5.428859591484069824e-01
2.000000000000000000e+00,9.500000000000000000e+01,5.208708047866821289e-01,4.129947721958160400e-01,5.440545082092285156e-01
2.000000000000000000e+00,1.000000000000000000e+02,5.129520297050476074e-01,4.110448360443115234e-01,5.449208617210388184e-01
2.000000000000000000e+00,1.050000000000000000e+02,5.101380348205566406e-01,4.128029346466064453e-01,5.482621788978576660e-01
2.000000000000000000e+00,5.000000000000000000e+00,4.615553319454193115e-01,5.216625928878784180e-01,4.789251368492841721e-03
2.000000000000000000e+00,1.000000000000000000e+01,3.780591785907745361e-01,4.449625313282012939e-01,1.446360945701599121e-01
2.000000000000000000e+00,1.500000000000000000e+01,3.162273764610290527e-01,3.742410242557525635e-01,1.999581605195999146e-01
2.000000000000000000e+00,2.000000000000000000e+01,3.021145462989807129e-01,3.461478650569915771e-01,2.752655148506164551e-01
2.000000000000000000e+00,2.500000000000000000e+01,3.325050771236419678e-01,3.478239774703979492e-01,3.384449779987335205e-01
2.000000000000000000e+00,3.000000000000000000e+01,3.984653055667877197e-01,3.533340692520141602e-01,3.824418783187866211e-01
2.000000000000000000e+00,3.500000000000000000e+01,4.359453022480010986e-01,3.446464538574218750e-01,4.143720269203186035e-01
2.000000000000000000e+00,4.000000000000000000e+01,4.470685720443725586e-01,3.347774744033813477e-01,4.263731241226196289e-01
2.000000000000000000e+00,4.500000000000000000e+01,4.549154937267303467e-01,3.339709341526031494e-01,4.419364929199218750e-01
2.000000000000000000e+00,5.000000000000000000e+01,4.597411453723907471e-01,3.312476277351379395e-01,4.688568413257598877e-01
2.000000000000000000e+00,5.500000000000000000e+01,4.676337242126464844e-01,3.311725556850433350e-01,4.800322353839874268e-01
2.000000000000000000e+00,6.000000000000000000e+01,4.679998755455017090e-01,3.397962749004364014e-01,4.880636632442474365e-01
2.000000000000000000e+00,6.500000000000000000e+01,4.703059792518615723e-01,3.454152941703796387e-01,4.919279813766479492e-01
2.000000000000000000e+00,7.000000000000000000e+01,4.660256206989288330e-01,3.468277454376220703e-01,4.865191876888275146e-01
2.000000000000000000e+00,7.500000000000000000e+01,4.622076153755187988e-01,3.469753265380859375e-01,4.838431179523468018e-01
2.000000000000000000e+00,8.000000000000000000e+01,4.544410407543182373e-01,3.447825014591217041e-01,4.760496616363525391e-01
2.000000000000000000e+00,8.500000000000000000e+01,4.531703889369964600e-01,3.472836613655090332e-01,4.697940349578857422e-01
2.000000000000000000e+00,9.000000000000000000e+01,4.461878240108489990e-01,3.444941639900207520e-01,4.638668894767761230e-01
2.000000000000000000e+00,9.500000000000000000e+01,4.419664740562438965e-01,3.438927829265594482e-01,4.570848643779754639e-01
2.000000000000000000e+00,1.000000000000000000e+02,4.321782886981964111e-01,3.425670862197875977e-01,4.498474001884460449e-01
2.000000000000000000e+00,1.050000000000000000e+02,4.214088618755340576e-01,3.414210379123687744e-01,4.389533400535583496e-01
2.000000000000000000e+00,5.000000000000000000e+00,6.836875528097152710e-02,6.309571117162704468e-02,1.759695704095065594e-03
2.000000000000000000e+00,1.000000000000000000e+01,1.809840649366378784e-01,2.148400396108627319e-01,6.428709626197814941e-02
2.000000000000000000e+00,1.500000000000000000e+01,2.583414316177368164e-01,2.702162861824035645e-01,1.630592942237854004e-01
