0.000000000000000000e+00,2.300000000000000000e+01,3.154572248458862305e-01,3.844712674617767334e-01,3.316772580146789551e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.400000000000000000e+01,3.344906270503997803e-01,4.000340998172760010e-01,3.663371801376342773e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e+01,3.359851539134979248e-01,3.983984887599945068e-01,3.648882508277893066e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.600000000000000000e+01,3.541383445262908936e-01,4.013093709945678711e-01,3.696108758449554443e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.700000000000000000e+01,3.763945102691650391e-01,4.034142196178436279e-01,3.912741839885711670e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.800000000000000000e+01,3.870649337768554688e-01,4.017302989959716797e-01,3.944126665592193604e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.900000000000000000e+01,3.879751861095428467e-01,3.999992609024047852e-01,4.070356488227844238e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+01,4.053946137428283691e-01,4.078530669212341309e-01,4.156712591648101807e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.100000000000000000e+01,4.062329232692718506e-01,3.962284028530120850e-01,4.169325232505798340e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.200000000000000000e+01,4.203606545925140381e-01,4.051671624183654785e-01,4.320613443851470947e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.300000000000000000e+01,4.293897747993469238e-01,3.977785706520080566e-01,4.382055997848510742e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.400000000000000000e+01,4.282350838184356689e-01,3.946819305419921875e-01,4.375927150249481201e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.500000000000000000e+01,4.347986876964569092e-01,4.032690823078155518e-01,4.525192975997924805e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.600000000000000000e+01,4.344642162322998047e-01,3.911949396133422852e-01,4.547162652015686035e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.700000000000000000e+01,4.459145963191986084e-01,3.968116939067840576e-01,4.581126272678375244e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.800000000000000000e+01,4.566842615604400635e-01,3.952462375164031982e-01,4.687552154064178467e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.900000000000000000e+01,4.571850299835205078e-01,3.888600468635559082e-01,4.702378809452056885e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+01,4.568533897399902344e-01,3.895042836666107178e-01,4.746118485927581787e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.100000000000000000e+01,4.615496397018432617e-01,3.909267783164978027e-01,4.773813188076019287e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.200000000000000000e+01,4.553629159927368164e-01,3.783583641052246094e-01,4.718804061412811279e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.300000000000000000e+01,4.629369080066680908e-01,3.848536908626556396e-01,4.818527102470397949e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.400000000000000000e+01,4.698012173175811768e-01,3.821206092834472656e-01,4.879696369171142578e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.500000000000000000e+01,4.666047692298889160e-01,3.787896037101745605e-01,4.839985370635986328e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.600000000000000000e+01,4.716072976589202881e-01,3.806259334087371826e-01,4.885820448398590088e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.700000000000000000e+01,4.634273648262023926e-01,3.696123957633972168e-01,4.862439632415771484e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.800000000000000000e+01,4.677788913249969482e-01,3.743847608566284180e-01,4.874342083930969238e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.900000000000000000e+01,4.754757881164550781e-01,3.690862357616424561e-01,4.974604845046997070e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+01,4.706892967224121094e-01,3.665363192558288574e-01,4.941070675849914551e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.100000000000000000e+01,4.724757969379425049e-01,3.654696047306060791e-01,4.982271790504455566e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.200000000000000000e+01,4.727347195148468018e-01,3.635699450969696045e-01,5.036091208457946777e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.300000000000000000e+01,4.697518944740295410e-01,3.596249818801879883e-01,4.997399151325225830e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.400000000000000000e+01,4.735623598098754883e-01,3.608492612838745117e-01,5.074937939643859863e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.500000000000000000e+01,4.758737981319427490e-01,3.625049889087677002e-01,5.109487771987915039e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.600000000000000000e+01,4.772208929061889648e-01,3.594373166561126709e-01,5.110567808151245117e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.700000000000000000e+01,4.814039170742034912e-01,3.641535341739654541e-01,5.165114998817443848e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.800000000000000000e+01,4.763563275337219238e-01,3.559583425521850586e-01,5.130123496055603027e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.900000000000000000e+01,4.799219071865081787e-01,3.626729846000671387e-01,5.207293033599853516e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+01,4.850083291530609131e-01,3.648304641246795654e-01,5.274882912635803223e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.100000000000000000e+01,4.831413030624389648e-01,3.646912574768066406e-01,5.283418893814086914e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.200000000000000000e+01,4.883774220943450928e-01,3.716967105865478516e-01,5.356358289718627930e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.300000000000000000e+01,4.896036088466644287e-01,3.719364404678344727e-01,5.392282009124755859e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.400000000000000000e+01,4.881813526153564453e-01,3.706366419792175293e-01,5.399783253669738770e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.500000000000000000e+01,4.932593703269958496e-01,3.754230141639709473e-01,5.437459349632263184e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.600000000000000000e+01,4.963153600692749023e-01,3.747437894344329834e-01,5.485996603965759277e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.700000000000000000e+01,4.988063871860504150e-01,3.802519440650939941e-01,5.498654842376708984e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.800000000000000000e+01,4.976506233215332031e-01,3.759626746177673340e-01,5.463473200798034668e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.900000000000000000e+01,4.916261434555053711e-01,3.725461959838867188e-01,5.440249443054199219e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+01,4.934566318988800049e-01,3.765679895877838135e-01,5.451439023017883301e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.100000000000000000e+01,4.989151358604431152e-01,3.785122931003570557e-01,5.516867637634277344e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.200000000000000000e+01,4.950304925441741943e-01,3.815422654151916504e-01,5.497072339057922363e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.300000000000000000e+01,4.978069961071014404e-01,3.832588493824005127e-01,5.505893230438232422e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.400000000000000000e+01,4.948725402355194092e-01,3.830066919326782227e-01,5.537041425704956055e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+01,4.936583936214447021e-01,3.825794756412506104e-01,5.524535775184631348e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.600000000000000000e+01,4.940161108970642090e-01,3.848714232444763184e-01,5.541767477989196777e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.700000000000000000e+01,4.940775632858276367e-01,3.869320452213287354e-01,5.564320087432861328e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.800000000000000000e+01,4.967011511325836182e-01,3.909903466701507568e-01,5.558458566665649414e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.900000000000000000e+01,4.925061762332916260e-01,3.869154751300811768e-01,5.529580712318420410e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000000e+01,4.905421137809753418e-01,3.834895491600036621e-01,5.476292371749877930e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.100000000000000000e+01,4.898380637168884277e-01,3.862290680408477783e-01,5.512552857398986816e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.200000000000000000e+01,4.923826158046722412e-01,3.879815638065338135e-01,5.528760552406311035e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.300000000000000000e+01,4.903500974178314209e-01,3.901463150978088379e-01,5.517818927764892578e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.400000000000000000e+01,4.925003051757812500e-01,3.944016993045806885e-01,5.541552901268005371e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.500000000000000000e+01,4.908310472965240479e-01,3.926820158958435059e-01,5.529389977455139160e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.600000000000000000e+01,4.892124831676483154e-01,3.926501572132110596e-01,5.539791584014892578e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.700000000000000000e+01,4.911423623561859131e-01,3.958316147327423096e-01,5.532078742980957031e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.800000000000000000e+01,4.892911612987518311e-01,3.943269550800323486e-01,5.536859035491943359e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.900000000000000000e+01,4.933985173702239990e-01,4.014503657817840576e-01,5.569522380828857422e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.000000000000000000e+01,4.893329143524169922e-01,3.952704966068267822e-01,5.509023070335388184e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.100000000000000000e+01,4.842527210712432861e-01,3.926408886909484863e-01,5.476798415184020996e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.200000000000000000e+01,4.849289953708648682e-01,3.940629661083221436e-01,5.476989150047302246e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.300000000000000000e+01,4.890009760856628418e-01,3.974626660346984863e-01,5.527803301811218262e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.400000000000000000e+01,4.847188293933868408e-01,3.985850512981414795e-01,5.486091971397399902e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.500000000000000000e+01,4.867930710315704346e-01,3.991431593894958496e-01,5.488699674606323242e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.600000000000000000e+01,4.849596619606018066e-01,3.996156156063079834e-01,5.524151921272277832e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.700000000000000000e+01,4.854870140552520752e-01,3.991899192333221436e-01,5.514104366302490234e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.800000000000000000e+01,4.865489602088928223e-01,4.018952250480651855e-01,5.526818037033081055e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.900000000000000000e+01,4.846792519092559814e-01,4.011576175689697266e-01,5.517999529838562012e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+02,4.868485927581787109e-01,4.035938084125518799e-01,5.526832342147827148e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.010000000000000000e+02,4.828158617019653320e-01,4.006875157356262207e-01,5.490667819976806641e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.020000000000000000e+02,4.809592366218566895e-01,3.977490663528442383e-01,5.452249050140380859e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.030000000000000000e+02,4.796561896800994873e-01,3.989509940147399902e-01,5.482611060142517090e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.040000000000000000e+02,4.835660159587860107e-01,4.018513858318328857e-01,5.504890680313110352e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.050000000000000000e+02,4.814251959323883057e-01,4.031704366207122803e-01,5.471958518028259277e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.060000000000000000e+02,4.812764227390289307e-01,4.037293493747711182e-01,5.473994612693786621e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.070000000000000000e+02,4.799970388412475586e-01,4.030090570449829102e-01,5.475736856460571289e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.080000000000000000e+02,4.782884120941162109e-01,4.025148749351501465e-01,5.482497811317443848e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.090000000000000000e+02,4.813112914562225342e-01,4.059962630271911621e-01,5.473105907440185547e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00,2.659574151039123535e-01,4.626559019088745117e-01,2.173557644709944725e-03,1.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+00,2.593444287776947021e-01,4.204711019992828369e-01,7.055091205984354019e-03,1.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+00,2.529579102993011475e-01,4.066806435585021973e-01,1.396492496132850647e-02,1.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000000e+00,2.374503165483474731e-01,4.195002615451812744e-01,2.462229318916797638e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.000000000000000000e+00,2.650083899497985840e-01,4.415410161018371582e-01,5.048062279820442200e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+01,2.470388412475585938e-01,4.519263803958892822e-01,6.966835260391235352e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.100000000000000000e+01,2.564252316951751709e-01,4.868499338626861572e-01,1.067049652338027954e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000000e+01,2.305954247713088989e-01,4.434548020362854004e-01,1.117405369877815247e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.300000000000000000e+01,2.420810312032699585e-01,4.417653679847717285e-01,1.327420622110366821e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.400000000000000000e+01,2.540490031242370605e-01,4.289734661579132080e-01,1.605553179979324341e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,2.530029714107513428e-01,4.245176911354064941e-01,1.602012962102890015e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.600000000000000000e+01,2.722884416580200195e-01,4.570850729942321777e-01,1.886960566043853760e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.700000000000000000e+01,2.730837464332580566e-01,4.293293654918670654e-01,2.048683166503906250e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.800000000000000000e+01,2.949187159538269043e-01,4.525370299816131592e-01,2.153130620718002319e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.900000000000000000e+01,3.141388893127441406e-01,4.422173202037811279e-01,2.394613176584243774e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+01,3.139272034168243408e-01,4.368004202842712402e-01,2.453850209712982178e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.100000000000000000e+01,3.291241526603698730e-01,4.375079274177551270e-01,2.785445451736450195e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.200000000000000000e+01,3.600332140922546387e-01,4.489787518978118896e-01,3.091565370559692383e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.300000000000000000e+01,3.490566015243530273e-01,4.385872483253479004e-01,3.089654445648193359e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.400000000000000000e+01,3.648306131362915039e-01,4.407283067703247070e-01,3.325555920600891113e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e+01,3.695066869258880615e-01,4.286464750766754150e-01,3.436685800552368164e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.600000000000000000e+01,3.743325173854827881e-01,4.180088341236114502e-01,3.480729162693023682e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.700000000000000000e+01,3.789429962635040283e-01,4.202392399311065674e-01,3.494568169116973877e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.800000000000000000e+01,3.844564557075500488e-01,4.107409417629241943e-01,3.596246540546417236e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.900000000000000000e+01,3.986032009124755859e-01,4.180021286010742188e-01,3.744512498378753662e-01,1.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+01,4.033464193344116211e-01,4.119931459426879883e-01,3.802388906478881836e-01,1.000000000000000000e+00
0.000000000000000000e+00,3.100000000000000000e+01,4.126390218734741211e-01,4.012492299079895020e-01,3.862404227256774902e-01,1.000000000000000000e+00
0.000000000000000000e+00,3.200000000000000000e+01,4.126273989677429199e-01,3.968611955642700195e-01,3.959276080131530762e-01,1.000000000000000000e+00
0.000000000000000000e+00,3.300000000000000000e+01,4.223513901233673096e-01,3.991405069828033447e-01,3.984634876251220703e-01,1.000000000000000000e+00
0.000000000000000000e+00,3.400000000000000000e+01,4.108621180057525635e-01,3.853920400142669678e-01,3.951482474803924561e-01,1.000000000000000000e+00
0.000000000000000000e+00,3.500000000000000000e+01,4.069651365280151367e-01,3.847328722476959229e-01,3.894811570644378662e-01,1.000000000000000000e+00
0.000000000000000000e+00,3.600000000000000000e+01,4.203450679779052734e-01,3.771310150623321533e-01,4.028044641017913818e-01,1.000000000000000000e+00
0.000000000000000000e+00,3.700000000000000000e+01,4.164764285087585449e-01,3.733413517475128174e-01,3.975339829921722412e-01,1.000000000000000000e+00
0.000000000000000000e+00,3.800000000000000000e+01,4.250255227088928223e-01,3.741852939128875732e-01,4.037509560585021973e-01,1.000000000000000000e+00
0.000000000000000000e+00,3.900000000000000000e+01,4.174456298351287842e-01,3.620173335075378418e-01,4.051900207996368408e-01,1.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+01,4.121933877468109131e-01,3.648625612258911133e-01,3.997015655040740967e-01,1.000000000000000000e+00
0.000000000000000000e+00,4.100000000000000000e+01,4.218075871467590332e-01,3.629432618618011475e-01,4.109320044517517090e-01,1.000000000000000000e+00
0.000000000000000000e+00,4.200000000000000000e+01,4.123432636260986328e-01,3.573635518550872803e-01,4.045010209083557129e-01,1.000000000000000000e+00
0.000000000000000000e+00,4.300000000000000000e+01,4.156958162784576416e-01,3.535580337047576904e-01,4.122730791568756104e-01,1.000000000000000000e+00
0.000000000000000000e+00,4.400000000000000000e+01,4.145875573158264160e-01,3.501690030097961426e-01,4.128733277320861816e-01,1.000000000000000000e+00
0.000000000000000000e+00,4.500000000000000000e+01,4.072886109352111816e-01,3.438049852848052979e-01,4.032780230045318604e-01,1.000000000000000000e+00
0.000000000000000000e+00,4.600000000000000000e+01,4.142844676971435547e-01,3.457837700843811035e-01,4.133064150810241699e-01,1.000000000000000000e+00
0.000000000000000000e+00,4.700000000000000000e+01,4.136772155761718750e-01,3.419036865234375000e-01,4.119426310062408447e-01,1.000000000000000000e+00
0.000000000000000000e+00,4.800000000000000000e+01,4.193639159202575684e-01,3.396167457103729248e-01,4.148382842540740967e-01,1.000000000000000000e+00
0.000000000000000000e+00,4.900000000000000000e+01,4.174996018409729004e-01,3.385524451732635498e-01,4.146825075149536133e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+01,4.135910272598266602e-01,3.342609703540802002e-01,4.106108844280242920e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.100000000000000000e+01,4.137237370014190674e-01,3.366237878799438477e-01,4.140984416007995605e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.200000000000000000e+01,4.064529538154602051e-01,3.316942751407623291e-01,4.132967591285705566e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.300000000000000000e+01,4.075354337692260742e-01,3.279694616794586182e-01,4.142645299434661865e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.400000000000000000e+01,4.015884697437286377e-01,3.215783536434173584e-01,4.156464934349060059e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.500000000000000000e+01,4.060750305652618408e-01,3.246079683303833008e-01,4.137370884418487549e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.600000000000000000e+01,3.986248075962066650e-01,3.191660642623901367e-01,4.126640856266021729e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.700000000000000000e+01,3.993015289306640625e-01,3.186599910259246826e-01,4.121180772781372070e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.800000000000000000e+01,4.021283984184265137e-01,3.170152306556701660e-01,4.155755639076232910e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.900000000000000000e+01,3.990025818347930908e-01,3.147783875465393066e-01,4.146282672882080078e-01,1.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+01,4.011277854442596436e-01,3.147702515125274658e-01,4.147333204746246338e-01,1.000000000000000000e+00
0.000000000000000000e+00,6.100000000000000000e+01,3.974967300891876221e-01,3.076967000961303711e-01,4.125893414020538330e-01,1.000000000000000000e+00
0.000000000000000000e+00,6.200000000000000000e+01,3.943720161914825439e-01,3.088661730289459229e-01,4.137284159660339355e-01,1.000000000000000000e+00
0.000000000000000000e+00,6.300000000000000000e+01,3.958708345890045166e-01,3.088710308074951172e-01,4.182684719562530518e-01,1.000000000000000000e+00
0.000000000000000000e+00,6.400000000000000000e+01,3.915299773216247559e-01,3.042962551116943359e-01,4.151777625083923340e-01,1.000000000000000000e+00
0.000000000000000000e+00,6.500000000000000000e+01,3.906890153884887695e-01,3.036851286888122559e-01,4.180143177509307861e-01,1.000000000000000000e+00
0.000000000000000000e+00,6.600000000000000000e+01,3.914547860622406006e-01,3.042439222335815430e-01,4.198088347911834717e-01,1.000000000000000000e+00
0.000000000000000000e+00,6.700000000000000000e+01,3.882901072502136230e-01,3.029490709304809570e-01,4.165936410427093506e-01,1.000000000000000000e+00
0.000000000000000000e+00,6.800000000000000000e+01,3.881013989448547363e-01,3.023042976856231689e-01,4.180811345577239990e-01,1.000000000000000000e+00
0.000000000000000000e+00,6.900000000000000000e+01,3.861034512519836426e-01,3.006151914596557617e-01,4.164547026157379150e-01,1.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+01,3.878918886184692383e-01,3.007073402404785156e-01,4.185017645359039307e-01,1.000000000000000000e+00
0.000000000000000000e+00,7.100000000000000000e+01,3.862431645393371582e-01,2.998078167438507080e-01,4.182284474372863770e-01,1.000000000000000000e+00
0.000000000000000000e+00,7.200000000000000000e+01,3.814550340175628662e-01,2.958056330680847168e-01,4.146165549755096436e-01,1.000000000000000000e+00
0.000000000000000000e+00,7.300000000000000000e+01,3.825455605983734131e-01,2.979194223880767822e-01,4.178003966808319092e-01,1.000000000000000000e+00
0.000000000000000000e+00,7.400000000000000000e+01,3.789872825145721436e-01,2.962482273578643799e-01,4.185121059417724609e-01,1.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+01,3.799621760845184326e-01,2.965995967388153076e-01,4.206430613994598389e-01,1.000000000000000000e+00
0.000000000000000000e+00,7.600000000000000000e+01,3.768143951892852783e-01,2.927887141704559326e-01,4.217012226581573486e-01,1.000000000000000000e+00
0.000000000000000000e+00,7.700000000000000000e+01,3.775211870670318604e-01,2.946667671203613281e-01,4.201136231422424316e-01,1.000000000000000000e+00
0.000000000000000000e+00,7.800000000000000000e+01,3.744353055953979492e-01,2.934468686580657959e-01,4.206483364105224609e-01,1.000000000000000000e+00
0.000000000000000000e+00,7.900000000000000000e+01,3.731756806373596191e-01,2.912948131561279297e-01,4.178831279277801514e-01,1.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000000e+01,3.753388226032257080e-01,2.913167178630828857e-01,4.195449948310852051e-01,1.000000000000000000e+00
0.000000000000000000e+00,8.100000000000000000e+01,3.729371130466461182e-01,2.907999157905578613e-01,4.195992648601531982e-01,1.000000000000000000e+00
0.000000000000000000e+00,8.200000000000000000e+01,3.744622468948364258e-01,2.913709580898284912e-01,4.202436208724975586e-01,1.000000000000000000e+00
0.000000000000000000e+00,8.300000000000000000e+01,3.706509470939636230e-01,2.877589464187622070e-01,4.184012711048126221e-01,1.000000000000000000e+00
0.000000000000000000e+00,8.400000000000000000e+01,3.710002899169921875e-01,2.898537218570709229e-01,4.184258282184600830e-01,1.000000000000000000e+00
0.000000000000000000e+00,8.500000000000000000e+01,3.714537322521209717e-01,2.901287972927093506e-01,4.217710494995117188e-01,1.000000000000000000e+00
0.000000000000000000e+00,8.600000000000000000e+01,3.698539733886718750e-01,2.893020510673522949e-01,4.217299520969390869e-01,1.000000000000000000e+00
0.000000000000000000e+00,8.700000000000000000e+01,3.701746761798858643e-01,2.893646955490112305e-01,4.233180880546569824e-01,1.000000000000000000e+00
0.000000000000000000e+00,8.800000000000000000e+01,3.678036630153656006e-01,2.880215048789978027e-01,4.227038621902465820e-01,1.000000000000000000e+00
0.000000000000000000e+00,8.900000000000000000e+01,3.682661950588226318e-01,2.899671792984008789e-01,4.223258793354034424e-01,1.000000000000000000e+00
0.000000000000000000e+00,9.000000000000000000e+01,3.680760562419891357e-01,2.889614701271057129e-01,4.227048158645629883e-01,1.000000000000000000e+00
0.000000000000000000e+00,9.100000000000000000e+01,3.685920536518096924e-01,2.898063659667968750e-01,4.241260290145874023e-01,1.000000000000000000e+00
0.000000000000000000e+00,9.200000000000000000e+01,3.705310821533203125e-01,2.899352312088012695e-01,4.268881082534790039e-01,1.000000000000000000e+00
0.000000000000000000e+00,9.300000000000000000e+01,3.707730472087860107e-01,2.906650602817535400e-01,4.276546537876129150e-01,1.000000000000000000e+00
