3.000000000000000000e+00,1.050000000000000000e+02,8.375849127769470215e-01,8.367373943328857422e-01,4.659190475940704346e-01,7.107734680175781250e-01,0.000000000000000000e+00
3.000000000000000000e+00,5.000000000000000000e+00,6.381592750549316406e-01,6.381592750549316406e-01,4.088764190673828125e-01,1.258013490587472916e-02,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+01,7.243854999542236328e-01,7.251974940299987793e-01,5.028322339057922363e-01,1.413349360227584839e-01,1.000000000000000000e+00
3.000000000000000000e+00,1.500000000000000000e+01,7.836713790893554688e-01,7.845631241798400879e-01,4.736714959144592285e-01,2.366199344396591187e-01,1.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+01,7.874729037284851074e-01,7.872831821441650391e-01,4.986788928508758545e-01,3.431090116500854492e-01,1.000000000000000000e+00
3.000000000000000000e+00,2.500000000000000000e+01,8.050366640090942383e-01,8.040935993194580078e-01,5.063138008117675781e-01,4.114118218421936035e-01,1.000000000000000000e+00
3.000000000000000000e+00,3.000000000000000000e+01,8.361919522285461426e-01,8.324979543685913086e-01,5.225017070770263672e-01,4.740302562713623047e-01,1.000000000000000000e+00
3.000000000000000000e+00,3.500000000000000000e+01,8.600576519966125488e-01,8.539101481437683105e-01,5.298253297805786133e-01,5.273084044456481934e-01,1.000000000000000000e+00
3.000000000000000000e+00,4.000000000000000000e+01,8.719631433486938477e-01,8.694247007369995117e-01,5.294594168663024902e-01,5.695579648017883301e-01,1.000000000000000000e+00
3.000000000000000000e+00,4.500000000000000000e+01,8.621595501899719238e-01,8.638909459114074707e-01,5.273628830909729004e-01,5.988091826438903809e-01,1.000000000000000000e+00
3.000000000000000000e+00,5.000000000000000000e+01,8.624011278152465820e-01,8.632630109786987305e-01,5.142758488655090332e-01,6.253696680068969727e-01,1.000000000000000000e+00
3.000000000000000000e+00,5.500000000000000000e+01,8.620197772979736328e-01,8.631184101104736328e-01,5.010085105895996094e-01,6.447156667709350586e-01,1.000000000000000000e+00
3.000000000000000000e+00,6.000000000000000000e+01,8.562710881233215332e-01,8.566190600395202637e-01,4.944383203983306885e-01,6.639767885208129883e-01,1.000000000000000000e+00
3.000000000000000000e+00,6.500000000000000000e+01,8.512892723083496094e-01,8.498857617378234863e-01,4.814914166927337646e-01,6.786032915115356445e-01,1.000000000000000000e+00
3.000000000000000000e+00,7.000000000000000000e+01,8.456872701644897461e-01,8.450357913970947266e-01,4.717686176300048828e-01,6.871321797370910645e-01,1.000000000000000000e+00
3.000000000000000000e+00,7.500000000000000000e+01,8.407486081123352051e-01,8.404870033264160156e-01,4.629649817943572998e-01,6.894279718399047852e-01,1.000000000000000000e+00
3.000000000000000000e+00,8.000000000000000000e+01,8.329619765281677246e-01,8.329755067825317383e-01,4.633843004703521729e-01,6.971895098686218262e-01,1.000000000000000000e+00
3.000000000000000000e+00,8.500000000000000000e+01,8.311616182327270508e-01,8.330742120742797852e-01,4.619590342044830322e-01,7.056076526641845703e-01,1.000000000000000000e+00
3.000000000000000000e+00,9.000000000000000000e+01,8.306110501289367676e-01,8.321809172630310059e-01,4.623869955539703369e-01,7.108160853385925293e-01,1.000000000000000000e+00
3.000000000000000000e+00,9.500000000000000000e+01,8.218833804130554199e-01,8.227203488349914551e-01,4.604350030422210693e-01,7.083343267440795898e-01,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+02,8.178805112838745117e-01,8.186123371124267578e-01,4.594533443450927734e-01,7.112137079238891602e-01,1.000000000000000000e+00
3.000000000000000000e+00,1.050000000000000000e+02,8.150174617767333984e-01,8.147642612457275391e-01,4.602977335453033447e-01,7.131117582321166992e-01,1.000000000000000000e+00
3.000000000000000000e+00,5.000000000000000000e+00,1.857444047927856445e-01,1.857444047927856445e-01,3.942085504531860352e-01,3.941435366868972778e-03,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+01,2.613059282302856445e-01,2.623260617256164551e-01,5.324332118034362793e-01,1.480080038309097290e-01,2.000000000000000000e+00
3.000000000000000000e+00,1.500000000000000000e+01,3.353769183158874512e-01,3.399452865123748779e-01,5.344350337982177734e-01,2.394117116928100586e-01,2.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+01,3.523375988006591797e-01,3.560248613357543945e-01,4.951977133750915527e-01,3.152917325496673584e-01,2.000000000000000000e+00
3.000000000000000000e+00,2.500000000000000000e+01,4.125331640243530273e-01,4.155714809894561768e-01,5.031693577766418457e-01,3.942648470401763916e-01,2.000000000000000000e+00
3.000000000000000000e+00,3.000000000000000000e+01,4.628194272518157959e-01,4.654195904731750488e-01,4.651376903057098389e-01,4.317646324634552002e-01,2.000000000000000000e+00
3.000000000000000000e+00,3.500000000000000000e+01,5.032528042793273926e-01,5.051046609878540039e-01,4.682600200176239014e-01,4.816584289073944092e-01,2.000000000000000000e+00
3.000000000000000000e+00,4.000000000000000000e+01,5.236999392509460449e-01,5.247797369956970215e-01,4.559182524681091309e-01,5.171972513198852539e-01,2.000000000000000000e+00
3.000000000000000000e+00,4.500000000000000000e+01,5.350127816200256348e-01,5.385197401046752930e-01,4.493240416049957275e-01,5.446635484695434570e-01,2.000000000000000000e+00
3.000000000000000000e+00,5.000000000000000000e+01,5.425341725349426270e-01,5.442153215408325195e-01,4.458342790603637695e-01,5.761737823486328125e-01,2.000000000000000000e+00
3.000000000000000000e+00,5.500000000000000000e+01,5.435835123062133789e-01,5.456890463829040527e-01,4.410152733325958252e-01,5.956171751022338867e-01,2.000000000000000000e+00
3.000000000000000000e+00,6.000000000000000000e+01,5.581102371215820312e-01,5.611318349838256836e-01,4.476771354675292969e-01,6.187483072280883789e-01,2.000000000000000000e+00
3.000000000000000000e+00,6.500000000000000000e+01,5.576180815696716309e-01,5.622038245201110840e-01,4.416481256484985352e-01,6.294496059417724609e-01,2.000000000000000000e+00
3.000000000000000000e+00,7.000000000000000000e+01,5.610294342041015625e-01,5.668178796768188477e-01,4.445502758026123047e-01,6.450390815734863281e-01,2.000000000000000000e+00
3.000000000000000000e+00,7.500000000000000000e+01,5.628007650375366211e-01,5.693657994270324707e-01,4.464393258094787598e-01,6.563861966133117676e-01,2.000000000000000000e+00
3.000000000000000000e+00,8.000000000000000000e+01,5.666395425796508789e-01,5.731194615364074707e-01,4.488555192947387695e-01,6.681938767433166504e-01,2.000000000000000000e+00
3.000000000000000000e+00,8.500000000000000000e+01,5.700086355209350586e-01,5.753145217895507812e-01,4.486224651336669922e-01,6.815193891525268555e-01,2.000000000000000000e+00
3.000000000000000000e+00,9.000000000000000000e+01,5.687610507011413574e-01,5.764926075935363770e-01,4.497789144515991211e-01,6.889314651489257812e-01,2.000000000000000000e+00
3.000000000000000000e+00,9.500000000000000000e+01,5.690405964851379395e-01,5.767316818237304688e-01,4.520350992679595947e-01,6.936284899711608887e-01,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+02,5.659154653549194336e-01,5.758530497550964355e-01,4.531538188457489014e-01,7.017457485198974609e-01,2.000000000000000000e+00
3.000000000000000000e+00,1.050000000000000000e+02,5.655422806739807129e-01,5.757806301116943359e-01,4.560945332050323486e-01,7.054675221443176270e-01,2.000000000000000000e+00
3.000000000000000000e+00,5.000000000000000000e+00,9.286161512136459351e-02,9.286161512136459351e-02,5.657293796539306641e-01,4.201972391456365585e-03,3.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+01,1.526850759983062744e-01,1.530660241842269897e-01,5.893217325210571289e-01,1.126045435667037964e-01,3.000000000000000000e+00
3.000000000000000000e+00,1.500000000000000000e+01,2.777667045593261719e-01,2.764239013195037842e-01,5.471804738044738770e-01,2.323137968778610229e-01,3.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+01,3.046783804893493652e-01,3.086549639701843262e-01,4.929611384868621826e-01,3.186053931713104248e-01,3.000000000000000000e+00
3.000000000000000000e+00,2.500000000000000000e+01,3.617656230926513672e-01,3.664431869983673096e-01,4.625774621963500977e-01,3.807691037654876709e-01,3.000000000000000000e+00
3.000000000000000000e+00,3.000000000000000000e+01,4.144432842731475830e-01,4.198204576969146729e-01,4.444498717784881592e-01,4.226843714714050293e-01,3.000000000000000000e+00
3.000000000000000000e+00,3.500000000000000000e+01,4.629045128822326660e-01,4.669963121414184570e-01,4.366740882396697998e-01,4.690501987934112549e-01,3.000000000000000000e+00
3.000000000000000000e+00,4.000000000000000000e+01,4.944542646408081055e-01,4.967505931854248047e-01,4.308347702026367188e-01,5.056101679801940918e-01,3.000000000000000000e+00
3.000000000000000000e+00,4.500000000000000000e+01,5.185027718544006348e-01,5.223948359489440918e-01,4.356164038181304932e-01,5.372997522354125977e-01,3.000000000000000000e+00
3.000000000000000000e+00,5.000000000000000000e+01,5.344840884208679199e-01,5.374867320060729980e-01,4.365598857402801514e-01,5.699936747550964355e-01,3.000000000000000000e+00
3.000000000000000000e+00,5.500000000000000000e+01,5.401879549026489258e-01,5.438779592514038086e-01,4.341858327388763428e-01,5.913022160530090332e-01,3.000000000000000000e+00
3.000000000000000000e+00,6.000000000000000000e+01,5.484594106674194336e-01,5.533826947212219238e-01,4.356300830841064453e-01,6.085245609283447266e-01,3.000000000000000000e+00
3.000000000000000000e+00,6.500000000000000000e+01,5.555973052978515625e-01,5.588341355323791504e-01,4.455460608005523682e-01,6.257941722869873047e-01,3.000000000000000000e+00
3.000000000000000000e+00,7.000000000000000000e+01,5.602778792381286621e-01,5.630945563316345215e-01,4.538262486457824707e-01,6.383707523345947266e-01,3.000000000000000000e+00
3.000000000000000000e+00,7.500000000000000000e+01,5.605047345161437988e-01,5.637950301170349121e-01,4.541549086570739746e-01,6.502455472946166992e-01,3.000000000000000000e+00
3.000000000000000000e+00,8.000000000000000000e+01,5.616847276687622070e-01,5.652567148208618164e-01,4.588612914085388184e-01,6.570591330528259277e-01,3.000000000000000000e+00
3.000000000000000000e+00,8.500000000000000000e+01,5.603109002113342285e-01,5.648034811019897461e-01,4.616844356060028076e-01,6.682859659194946289e-01,3.000000000000000000e+00
3.000000000000000000e+00,9.000000000000000000e+01,5.617058277130126953e-01,5.664697885513305664e-01,4.642427861690521240e-01,6.773921251296997070e-01,3.000000000000000000e+00
3.000000000000000000e+00,9.500000000000000000e+01,5.578200221061706543e-01,5.638178586959838867e-01,4.619924724102020264e-01,6.789963841438293457e-01,3.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+02,5.565909147262573242e-01,5.630447864532470703e-01,4.649146199226379395e-01,6.829892396926879883e-01,3.000000000000000000e+00
3.000000000000000000e+00,1.050000000000000000e+02,5.569976568222045898e-01,5.632256865501403809e-01,4.668757319450378418e-01,6.856666803359985352e-01,3.000000000000000000e+00
3.000000000000000000e+00,5.000000000000000000e+00,1.979031413793563843e-01,1.979031413793563843e-01,3.254680931568145752e-01,5.773718934506177902e-03,4.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+01,2.810146510601043701e-01,2.806929647922515869e-01,5.091651678085327148e-01,1.569254100322723389e-01,4.000000000000000000e+00
3.000000000000000000e+00,1.500000000000000000e+01,3.741758465766906738e-01,3.768566846847534180e-01,5.390836000442504883e-01,2.541361749172210693e-01,4.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+01,4.666943848133087158e-01,4.700341820716857910e-01,5.603846907615661621e-01,3.602992296218872070e-01,4.000000000000000000e+00
3.000000000000000000e+00,2.500000000000000000e+01,5.309157967567443848e-01,5.272477269172668457e-01,5.902978777885437012e-01,4.550020992755889893e-01,4.000000000000000000e+00
3.000000000000000000e+00,3.000000000000000000e+01,5.856978297233581543e-01,5.872700214385986328e-01,5.892922282218933105e-01,5.123290419578552246e-01,4.000000000000000000e+00
3.000000000000000000e+00,3.500000000000000000e+01,5.988711118698120117e-01,6.051883101463317871e-01,5.836062431335449219e-01,5.371118187904357910e-01,4.000000000000000000e+00
3.000000000000000000e+00,4.000000000000000000e+01,6.155086755752563477e-01,6.239570975303649902e-01,5.707674026489257812e-01,5.762956142425537109e-01,4.000000000000000000e+00
3.000000000000000000e+00,4.500000000000000000e+01,6.266570687294006348e-01,6.291105747222900391e-01,5.615371465682983398e-01,6.064314842224121094e-01,4.000000000000000000e+00
3.000000000000000000e+00,5.000000000000000000e+01,6.307246685028076172e-01,6.307277083396911621e-01,5.567179918289184570e-01,6.242344379425048828e-01,4.000000000000000000e+00
3.000000000000000000e+00,5.500000000000000000e+01,6.387755870819091797e-01,6.426216959953308105e-01,5.547581911087036133e-01,6.470186114311218262e-01,4.000000000000000000e+00
3.000000000000000000e+00,6.000000000000000000e+01,6.413034796714782715e-01,6.465713977813720703e-01,5.567368865013122559e-01,6.624422073364257812e-01,4.000000000000000000e+00
3.000000000000000000e+00,6.500000000000000000e+01,6.399967074394226074e-01,6.466861367225646973e-01,5.491935014724731445e-01,6.767890453338623047e-01,4.000000000000000000e+00
3.000000000000000000e+00,7.000000000000000000e+01,6.341403722763061523e-01,6.432635188102722168e-01,5.445078015327453613e-01,6.906042098999023438e-01,4.000000000000000000e+00
3.000000000000000000e+00,7.500000000000000000e+01,6.297829151153564453e-01,6.379518508911132812e-01,5.399060249328613281e-01,7.006715536117553711e-01,4.000000000000000000e+00
3.000000000000000000e+00,8.000000000000000000e+01,6.240957975387573242e-01,6.332952976226806641e-01,5.369451045989990234e-01,7.081390619277954102e-01,4.000000000000000000e+00
3.000000000000000000e+00,8.500000000000000000e+01,6.176880002021789551e-01,6.278896927833557129e-01,5.298156738281250000e-01,7.178650498390197754e-01,4.000000000000000000e+00
3.000000000000000000e+00,9.000000000000000000e+01,6.204931139945983887e-01,6.308102607727050781e-01,5.302698016166687012e-01,7.288088798522949219e-01,4.000000000000000000e+00
3.000000000000000000e+00,9.500000000000000000e+01,6.144727468490600586e-01,6.247007846832275391e-01,5.230248570442199707e-01,7.325237989425659180e-01,4.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+02,6.107851266860961914e-01,6.212865710258483887e-01,5.196872353553771973e-01,7.376243472099304199e-01,4.000000000000000000e+00
3.000000000000000000e+00,1.050000000000000000e+02,6.042922139167785645e-01,6.147950291633605957e-01,5.143975019454956055e-01,7.381177544593811035e-01,4.000000000000000000e+00
3.000000000000000000e+00,5.000000000000000000e+00,4.325824677944183350e-01,4.325824677944183350e-01,6.653692126274108887e-01,1.044517848640680313e-02,5.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+01,4.317782521247863770e-01,4.307956993579864502e-01,6.842454075813293457e-01,1.917041093111038208e-01,5.000000000000000000e+00
3.000000000000000000e+00,1.500000000000000000e+01,4.944963157176971436e-01,4.924356639385223389e-01,6.776698827743530273e-01,2.935711443424224854e-01,5.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+01,5.228971838951110840e-01,5.194413065910339355e-01,6.512778997421264648e-01,4.091179966926574707e-01,5.000000000000000000e+00
3.000000000000000000e+00,2.500000000000000000e+01,5.534278154373168945e-01,5.518197417259216309e-01,6.342424750328063965e-01,4.689184129238128662e-01,5.000000000000000000e+00
3.000000000000000000e+00,3.000000000000000000e+01,5.661543011665344238e-01,5.696881413459777832e-01,5.958026051521301270e-01,5.062969326972961426e-01,5.000000000000000000e+00
3.000000000000000000e+00,3.500000000000000000e+01,5.818331241607666016e-01,5.828198194503784180e-01,5.763822197914123535e-01,5.409231781959533691e-01,5.000000000000000000e+00
3.000000000000000000e+00,4.000000000000000000e+01,6.113238930702209473e-01,6.176597476005554199e-01,5.771391391754150391e-01,5.892213582992553711e-01,5.000000000000000000e+00
3.000000000000000000e+00,4.500000000000000000e+01,6.201338768005371094e-01,6.263635158538818359e-01,5.772340893745422363e-01,6.129992604255676270e-01,5.000000000000000000e+00
3.000000000000000000e+00,5.000000000000000000e+01,6.158865094184875488e-01,6.234423518180847168e-01,5.579591393470764160e-01,6.324028372764587402e-01,5.000000000000000000e+00
3.000000000000000000e+00,5.500000000000000000e+01,6.171432137489318848e-01,6.251044273376464844e-01,5.497625470161437988e-01,6.581255197525024414e-01,5.000000000000000000e+00
3.000000000000000000e+00,6.000000000000000000e+01,6.137632131576538086e-01,6.215577125549316406e-01,5.442176461219787598e-01,6.689279079437255859e-01,5.000000000000000000e+00
3.000000000000000000e+00,6.500000000000000000e+01,6.154980063438415527e-01,6.242157816886901855e-01,5.409872531890869141e-01,6.803764700889587402e-01,5.000000000000000000e+00
3.000000000000000000e+00,7.000000000000000000e+01,6.060482263565063477e-01,6.173784136772155762e-01,5.356600880622863770e-01,6.837528347969055176e-01,5.000000000000000000e+00
3.000000000000000000e+00,7.500000000000000000e+01,6.075997352600097656e-01,6.172800064086914062e-01,5.316312909126281738e-01,6.942524313926696777e-01,5.000000000000000000e+00
3.000000000000000000e+00,8.000000000000000000e+01,6.003654003143310547e-01,6.126294136047363281e-01,5.288804769515991211e-01,6.971894502639770508e-01,5.000000000000000000e+00
3.000000000000000000e+00,8.500000000000000000e+01,5.966876745223999023e-01,6.086343526840209961e-01,5.235080718994140625e-01,7.055876255035400391e-01,5.000000000000000000e+00
3.000000000000000000e+00,9.000000000000000000e+01,5.970553159713745117e-01,6.070755720138549805e-01,5.211639404296875000e-01,7.118961215019226074e-01,5.000000000000000000e+00
3.000000000000000000e+00,9.500000000000000000e+01,5.913057923316955566e-01,6.030784249305725098e-01,5.141730308532714844e-01,7.087207436561584473e-01,5.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+02,5.881741046905517578e-01,5.994232892990112305e-01,5.123909115791320801e-01,7.104884386062622070e-01,5.000000000000000000e+00
3.000000000000000000e+00,1.050000000000000000e+02,5.844663381576538086e-01,5.964498519897460938e-01,5.103594660758972168e-01,7.114902138710021973e-01,5.000000000000000000e+00
3.000000000000000000e+00,5.000000000000000000e+00,1.850173026323318481e-01,1.850173026323318481e-01,3.912062048912048340e-01,5.987081676721572876e-03,6.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+01,2.581325769424438477e-01,2.585219740867614746e-01,5.438137054443359375e-01,1.466538906097412109e-01,6.000000000000000000e+00
3.000000000000000000e+00,1.500000000000000000e+01,3.404385745525360107e-01,3.458402156829833984e-01,5.595046281814575195e-01,2.310541719198226929e-01,6.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+01,3.654042482376098633e-01,3.740075528621673584e-01,5.090318918228149414e-01,3.095939159393310547e-01,6.000000000000000000e+00
3.000000000000000000e+00,2.500000000000000000e+01,4.223726987838745117e-01,4.290486276149749756e-01,5.042474269866943359e-01,3.963499963283538818e-01,6.000000000000000000e+00
3.000000000000000000e+00,3.000000000000000000e+01,4.783672392368316650e-01,4.822691679000854492e-01,4.841893017292022705e-01,4.410247504711151123e-01,6.000000000000000000e+00
3.000000000000000000e+00,3.500000000000000000e+01,5.039947032928466797e-01,5.131585597991943359e-01,4.784331321716308594e-01,4.789191484451293945e-01,6.000000000000000000e+00
3.000000000000000000e+00,4.000000000000000000e+01,5.288445949554443359e-01,5.334535837173461914e-01,4.654584228992462158e-01,5.186277627944946289e-01,6.000000000000000000e+00
3.000000000000000000e+00,4.500000000000000000e+01,5.357962250709533691e-01,5.437051057815551758e-01,4.573111534118652344e-01,5.455191731452941895e-01,6.000000000000000000e+00
3.000000000000000000e+00,5.000000000000000000e+01,5.453183650970458984e-01,5.497235655784606934e-01,4.541678726673126221e-01,5.780558586120605469e-01,6.000000000000000000e+00
3.000000000000000000e+00,5.500000000000000000e+01,5.470405220985412598e-01,5.535022616386413574e-01,4.498521983623504639e-01,5.987753868103027344e-01,6.000000000000000000e+00
3.000000000000000000e+00,6.000000000000000000e+01,5.580009818077087402e-01,5.637804269790649414e-01,4.513379633426666260e-01,6.180038452148437500e-01,6.000000000000000000e+00
3.000000000000000000e+00,6.500000000000000000e+01,5.560242533683776855e-01,5.614743232727050781e-01,4.458132088184356689e-01,6.286771893501281738e-01,6.000000000000000000e+00
3.000000000000000000e+00,7.000000000000000000e+01,5.613970756530761719e-01,5.681520700454711914e-01,4.518020749092102051e-01,6.440280079841613770e-01,6.000000000000000000e+00
3.000000000000000000e+00,7.500000000000000000e+01,5.606418251991271973e-01,5.675869584083557129e-01,4.498880505561828613e-01,6.547907590866088867e-01,6.000000000000000000e+00
3.000000000000000000e+00,8.000000000000000000e+01,5.659168362617492676e-01,5.718892812728881836e-01,4.529315233230590820e-01,6.661958098411560059e-01,6.000000000000000000e+00
3.000000000000000000e+00,8.500000000000000000e+01,5.665175914764404297e-01,5.737341046333312988e-01,4.531482756137847900e-01,6.773282289505004883e-01,6.000000000000000000e+00
3.000000000000000000e+00,9.000000000000000000e+01,5.690108537673950195e-01,5.762598514556884766e-01,4.551039040088653564e-01,6.882832050323486328e-01,6.000000000000000000e+00
3.000000000000000000e+00,9.500000000000000000e+01,5.674695968627929688e-01,5.735878348350524902e-01,4.543966948986053467e-01,6.924694180488586426e-01,6.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+02,5.651673078536987305e-01,5.737562179565429688e-01,4.578488171100616455e-01,6.991732120513916016e-01,6.000000000000000000e+00
3.000000000000000000e+00,1.050000000000000000e+02,5.670163631439208984e-01,5.740884542465209961e-01,4.554868042469024658e-01,7.046988010406494141e-01,6.000000000000000000e+00
3.000000000000000000e+00,5.000000000000000000e+00,7.909477502107620239e-02,7.909477502107620239e-02,5.860092043876647949e-01,3.890520427376031876e-03,7.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+01,1.651851683855056763e-01,1.655671298503875732e-01,5.986887812614440918e-01,1.158313527703285217e-01,7.000000000000000000e+00
3.000000000000000000e+00,1.500000000000000000e+01,2.836550772190093994e-01,2.810467779636383057e-01,5.438528656959533691e-01,2.357250303030014038e-01,7.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+01,3.243554830551147461e-01,3.278586864471435547e-01,5.009663701057434082e-01,3.182678520679473877e-01,7.000000000000000000e+00
3.000000000000000000e+00,2.500000000000000000e+01,3.748107552528381348e-01,3.774119913578033447e-01,4.820877611637115479e-01,3.909009099006652832e-01,7.000000000000000000e+00
3.000000000000000000e+00,3.000000000000000000e+01,4.239109158515930176e-01,4.253114163875579834e-01,4.615542888641357422e-01,4.247896373271942139e-01,7.000000000000000000e+00
3.000000000000000000e+00,3.500000000000000000e+01,4.706622064113616943e-01,4.695954918861389160e-01,4.490022063255310059e-01,4.690928459167480469e-01,7.000000000000000000e+00
3.000000000000000000e+00,4.000000000000000000e+01,5.016600489616394043e-01,5.013095736503601074e-01,4.479728639125823975e-01,5.068069696426391602e-01,7.000000000000000000e+00
3.000000000000000000e+00,4.500000000000000000e+01,5.224709510803222656e-01,5.234987735748291016e-01,4.475857615470886230e-01,5.362727642059326172e-01,7.000000000000000000e+00
3.000000000000000000e+00,5.000000000000000000e+01,5.383936166763305664e-01,5.408875942230224609e-01,4.464135169982910156e-01,5.668538808822631836e-01,7.000000000000000000e+00
3.000000000000000000e+00,5.500000000000000000e+01,5.426965355873107910e-01,5.457263588905334473e-01,4.422658979892730713e-01,5.885561108589172363e-01,7.000000000000000000e+00
3.000000000000000000e+00,6.000000000000000000e+01,5.501035451889038086e-01,5.536973476409912109e-01,4.426883459091186523e-01,6.055499315261840820e-01,7.000000000000000000e+00
3.000000000000000000e+00,6.500000000000000000e+01,5.576440691947937012e-01,5.589180588722229004e-01,4.481137990951538086e-01,6.239104270935058594e-01,7.000000000000000000e+00
3.000000000000000000e+00,7.000000000000000000e+01,5.612566471099853516e-01,5.648949742317199707e-01,4.566015005111694336e-01,6.362847685813903809e-01,7.000000000000000000e+00
3.000000000000000000e+00,7.500000000000000000e+01,5.663888454437255859e-01,5.695682764053344727e-01,4.620361924171447754e-01,6.496169567108154297e-01,7.000000000000000000e+00
3.000000000000000000e+00,8.000000000000000000e+01,5.647076964378356934e-01,5.685865283012390137e-01,4.650993645191192627e-01,6.573506593704223633e-01,7.000000000000000000e+00
3.000000000000000000e+00,8.500000000000000000e+01,5.643789172172546387e-01,5.692739486694335938e-01,4.653664529323577881e-01,6.683077216148376465e-01,7.000000000000000000e+00
3.000000000000000000e+00,9.000000000000000000e+01,5.646436214447021484e-01,5.701835751533508301e-01,4.693296849727630615e-01,6.777560710906982422e-01,7.000000000000000000e+00
3.000000000000000000e+00,9.500000000000000000e+01,5.618810057640075684e-01,5.668952465057373047e-01,4.676182568073272705e-01,6.804140210151672363e-01,7.000000000000000000e+00
